"user_id","playlist_id","playlist_name","tag_name"
"135819051","2828733216","Lo-Fi丨低保真音乐的浪漫美学","另类/独立"
"135819051","2828733216","Lo-Fi丨低保真音乐的浪漫美学","摇滚"
"135819051","2828733216","Lo-Fi丨低保真音乐的浪漫美学","欧美"
"135819051","2829816518","[欧美私人订制] 最懂你的欧美推荐 每日更新35首","欧美"
"135819051","2837988960","手风琴",\N
"135819051","2838041638","David Bowie",\N
"135819051","2843524171","如得其情则哀矜而勿喜",\N
"135819051","2845053619","大提琴/小提琴",\N
"135819051","2845063501","探戈/弗拉明戈",\N
"135819051","28600007","莫扎特：圆号协奏曲No1-4","古典"
"135819051","28600007","莫扎特：圆号协奏曲No1-4","器乐"
"135819051","28600007","莫扎特：圆号协奏曲No1-4","经典"
"135819051","2860107398","何以解忧 唯有绿洲",\N
"135819051","2861289556","音室Vol.9丨仲 夏 夜 拥 我 入 睡","另类/独立"
"135819051","2861289556","音室Vol.9丨仲 夏 夜 拥 我 入 睡","夜晚"
"135819051","2861289556","音室Vol.9丨仲 夏 夜 拥 我 入 睡","欧美"
"135819051","2862089348","城市夜景 · 月色下戴着耳机漫步的行人","另类/独立"
"135819051","2862089348","城市夜景 · 月色下戴着耳机漫步的行人","摇滚"
"135819051","2862089348","城市夜景 · 月色下戴着耳机漫步的行人","欧美"
"135819051","2880622744","文艺派 | 藏在诗集里的奇妙幻想","夜晚"
"135819051","2880622744","文艺派 | 藏在诗集里的奇妙幻想","欧美"
"135819051","2880622744","文艺派 | 藏在诗集里的奇妙幻想","治愈"
"135819051","2886779301","论如何用音乐培养复古气质","另类/独立"
"135819051","2886779301","论如何用音乐培养复古气质","欧美"
"135819051","2886779301","论如何用音乐培养复古气质","流行"
"135819051","2887732671","我希望 你的眼里不止有星辰 也有我","放松"
"135819051","2887732671","我希望 你的眼里不止有星辰 也有我","欧美"
"135819051","2887732671","我希望 你的眼里不止有星辰 也有我","流行"
"135819051","2896051152","另类音乐大赏 | 反叛青年狂想曲","另类/独立"
"135819051","2896051152","另类音乐大赏 | 反叛青年狂想曲","欧美"
"135819051","2898257741","<迷幻花园>玫瑰生长于灵魂之上","另类/独立"
"135819051","2898257741","<迷幻花园>玫瑰生长于灵魂之上","放松"
"135819051","2898257741","<迷幻花园>玫瑰生长于灵魂之上","欧美"
"135819051","2902276102","马龙 白兰度",\N
"135819051","2903676321","巴洛克流行 I 摇滚和古典的美妙结合","摇滚"
"135819051","2903676321","巴洛克流行 I 摇滚和古典的美妙结合","欧美"
"135819051","2919852653","听一曲北欧民谣 漫步在乡间小路上","孤独"
"135819051","2919852653","听一曲北欧民谣 漫步在乡间小路上","欧美"
"135819051","2919852653","听一曲北欧民谣 漫步在乡间小路上","民谣"
"135819051","2926876492","经典老歌",\N
"135819051","2940793253","Tenderness For Nights 深夜入睡指南","夜晚"
"135819051","2940793253","Tenderness For Nights 深夜入睡指南","欧美"
"135819051","2940793253","Tenderness For Nights 深夜入睡指南","民谣"
"135819051","2945323050","<美梦计划>好想坠入粉红泡泡揉成的温柔乡","欧美"
"135819051","2945323050","<美梦计划>好想坠入粉红泡泡揉成的温柔乡","民谣"
"135819051","2945323050","<美梦计划>好想坠入粉红泡泡揉成的温柔乡","清新"
"135819051","2948691173","J-Pop",\N
"135819051","2950381966","英摇/硬摇/日系/迷幻/另类/朋克","摇滚"
"135819051","2950449846","男 声",\N
"135819051","2950450618","爵 士",\N
"135819051","2950493303","RnB",\N
"135819051","2950520917","小红莓 U2 Enya 西城",\N
"135819051","2950548819","Patti Smith",\N
"135819051","2950970856","法 语",\N
"135819051","2950998693","Jazz-hiphop。",\N
"135819051","2951937728","国产",\N
"135819051","2951986699","北欧民谣/乡村民谣",\N
"135819051","2952888131","忧郁诗人 | 灵魂迷失在漫长的航海线上","孤独"
"135819051","2952888131","忧郁诗人 | 灵魂迷失在漫长的航海线上","欧美"
"135819051","2952888131","忧郁诗人 | 灵魂迷失在漫长的航海线上","英伦"
"135819051","2957452963","漫步在伦敦丨无法忘却的英伦情调","摇滚"
"135819051","2957452963","漫步在伦敦丨无法忘却的英伦情调","欧美"
"135819051","2957452963","漫步在伦敦丨无法忘却的英伦情调","经典"
"135819051","2966448987","女 声",\N
"135819051","2967390783","浪漫轶事 ◐ 驶向甜蜜虚无の星海","R&B/Soul"
"135819051","2967390783","浪漫轶事 ◐ 驶向甜蜜虚无の星海","流行"
"135819051","2967390783","浪漫轶事 ◐ 驶向甜蜜虚无の星海","浪漫"
"135819051","2982606662","岁月是一场有去无回的旅行",\N
"135819051","2987220465","Bitter & Sweet | 梦境国度的苦甜交响曲","另类/独立"
"135819051","2987220465","Bitter & Sweet | 梦境国度的苦甜交响曲","欧美"
"135819051","2987220465","Bitter & Sweet | 梦境国度的苦甜交响曲","浪漫"
"135819051","2991369744","Synth Pop丨复古青年浪漫合成器","欧美"
"135819051","2991369744","Synth Pop丨复古青年浪漫合成器","流行"
"135819051","2991369744","Synth Pop丨复古青年浪漫合成器","电子"
"135819051","2997151512","碾核/黑金/残死/金属核/激流",\N
"135819051","3000787034","Shoegaze/梦泡/自赏",\N
"135819051","3002858851","每日推荐2019-09-27",\N
"135819051","3003334935","后核/氛围核/金属核/死核",\N
"135819051","3003341965","皇后 齐柏林飞艇",\N
"135819051","3003409328","平克 弗洛依德",\N
"135819051","3005840731","坚持党的领导",\N
"135819051","3005870717","每日推荐2019-09-30",\N
"135819051","3013527370","古典/巴洛克/洛可可",\N
"135819051","3019963726","每日推荐2019-10-07",\N
"135819051","3022321090","GodfatherⅠ",\N
"135819051","3027849607","hip-hop/Rap",\N
"135819051","3027856369","留处",\N
"135819051","3038716093","莫扎特《后宫诱逃》",\N
"135819051","3041058180","33",\N
"135819051","3041152739","音乐剧《汉密尔顿》（Hamilton）",\N
"135819051","3043271687","孤独信仰｜耳机是最后的避难所","另类/独立"
"135819051","3043271687","孤独信仰｜耳机是最后的避难所","孤独"
"135819051","3043271687","孤独信仰｜耳机是最后的避难所","欧美"
"135819051","3057832278","萨克斯",\N
"135819051","3057856347","音乐剧《悲惨世界》",\N
"135819051","3060104296","巴赫 赋格",\N
"135819051","3060697165","私藏推荐 | 冷门红心歌曲捕捞计划","欧美"
"135819051","3060697165","私藏推荐 | 冷门红心歌曲捕捞计划","浪漫"
"135819051","3060697165","私藏推荐 | 冷门红心歌曲捕捞计划","清新"
"135819051","306501285","法国电影｜法式浪漫幽默艺术哲思","影视原声"
"135819051","306501285","法国电影｜法式浪漫幽默艺术哲思","欧美"
"135819051","306501285","法国电影｜法式浪漫幽默艺术哲思","经典"
"135819051","3074638140","戏曲和曲艺",\N
"135819051","308388512","「奇怪的坏品味」","另类/独立"
"135819051","308388512","「奇怪的坏品味」","欧美"
"135819051","308388512","「奇怪的坏品味」","电子"
"135819051","3085725980","原来寂寞的时候,所有的人都一样",\N
"135819051","3091535875","每日推荐2019-11-26",\N
"135819051","3093733768","live",\N
"135819051","3098819806","38",\N
"135819051","310382619","【入门向】那些惊艳的音乐剧序曲","小语种"
"135819051","310382619","【入门向】那些惊艳的音乐剧序曲","欧美"
"135819051","310382619","【入门向】那些惊艳的音乐剧序曲","流行"
"135819051","310430168","摇滚名人堂完全名单","怀旧"
"135819051","310430168","摇滚名人堂完全名单","摇滚"
"135819051","310430168","摇滚名人堂完全名单","欧美"
"135819051","3108742358","Vaporwave|粉红色蒸汽狂想曲","另类/独立"
"135819051","3108742358","Vaporwave|粉红色蒸汽狂想曲","怀旧"
"135819051","3108742358","Vaporwave|粉红色蒸汽狂想曲","电子"
"135819051","3119344480","前卫金属/数学摇滚",\N
"135819051","3125183472","电子",\N
"135819051","3125328965","Dead in the water",\N
"135819051","3126008600","后朋克",\N
"135819051","3131032394","不谏往者",\N
"135819051","3163846257","每日推荐2019-12-31",\N
"135819051","317088667","怪诞小镇｜Gravity Falls","欧美"
"135819051","317088667","怪诞小镇｜Gravity Falls","流行"
"135819051","317088667","怪诞小镇｜Gravity Falls","电子"
"135819051","3174633502","Snyth Pop/流行复古/合成器音乐",\N
"135819051","317803115","古典｜从巴洛克到浪漫的你，温柔绵长。","古典"
"135819051","317803115","古典｜从巴洛克到浪漫的你，温柔绵长。","器乐"
"135819051","317803115","古典｜从巴洛克到浪漫的你，温柔绵长。","放松"
"135819051","3181695761","杂",\N
"135819051","3214595029","新凤霞",\N
"135819051","3219926539","我喜欢的音乐",\N
"135819051","3221973776","每日推荐2020-02-01",\N
"135819051","3226887407","每日推荐2020-02-04",\N
"135819051","3238844607","。",\N
"135819051","32750074","日本传统器乐赏","古风"
"135819051","32750074","日本传统器乐赏","器乐"
"135819051","32750074","日本传统器乐赏","日语"
"135819051","330705890","『齐默尔曼&伯恩斯坦』贝多芬钢琴协奏曲","古典"
"135819051","330705890","『齐默尔曼&伯恩斯坦』贝多芬钢琴协奏曲","器乐"
"135819051","330705890","『齐默尔曼&伯恩斯坦』贝多芬钢琴协奏曲","钢琴"
"135819051","33685354","Aage Kvalbein 挪威 ~ 大提琴家/教育家","世界音乐"
"135819051","33685354","Aage Kvalbein 挪威 ~ 大提琴家/教育家","古典"
"135819051","33685354","Aage Kvalbein 挪威 ~ 大提琴家/教育家","浪漫"
"135819051","3517270","英国病人",\N
"135819051","35853904","音乐大片，听觉盛宴，一曲一故事。","孤独"
"135819051","35853904","音乐大片，听觉盛宴，一曲一故事。","旅行"
"135819051","35853904","音乐大片，听觉盛宴，一曲一故事。","欧美"
"135819051","362769887","蓝调 爵士大集合","性感"
"135819051","362769887","蓝调 爵士大集合","爵士"
"135819051","362769887","蓝调 爵士大集合","蓝调"
"135819051","363570439","「法国香颂」浪漫里的风情万种","欧美"
"135819051","363570439","「法国香颂」浪漫里的风情万种","爵士"
"135819051","363570439","「法国香颂」浪漫里的风情万种","蓝调"
"135819051","36466349","独立摇滚/另类摇滚/迷幻摇滚","另类/独立"
"135819051","36466349","独立摇滚/另类摇滚/迷幻摇滚","摇滚"
"135819051","36466349","独立摇滚/另类摇滚/迷幻摇滚","欧美"
"135819051","368997768","C h i l l  &  少 女 心","清新"
"135819051","368997768","C h i l l  &  少 女 心","清晨"
"135819051","368997768","C h i l l  &  少 女 心","电子"
"135819051","370565965","北欧之音 | 圣洁仙境 极地光下精灵在歌唱","另类/独立"
"135819051","370565965","北欧之音 | 圣洁仙境 极地光下精灵在歌唱","欧美"
"135819051","370565965","北欧之音 | 圣洁仙境 极地光下精灵在歌唱","流行"
"135819051","372357720","不可能不聽jazz нιpнop","另类/独立"
"135819051","372357720","不可能不聽jazz нιpнop","爵士"
"135819051","372357720","不可能不聽jazz нιpнop","说唱"
"135819051","374687888","钢琴摇滚 I 浪子赠予诗人的一纸情书","摇滚"
"135819051","374687888","钢琴摇滚 I 浪子赠予诗人的一纸情书","流行"
"135819051","374687888","钢琴摇滚 I 浪子赠予诗人的一纸情书","钢琴"
"135819051","382029084","某 个 和 平 的 夜 晚","夜晚"
"135819051","382029084","某 个 和 平 的 夜 晚","快乐"
"135819051","382029084","某 个 和 平 的 夜 晚","放松"
"135819051","382148587","红酒配高跟，闻香识女人。","世界音乐"
"135819051","382148587","红酒配高跟，闻香识女人。","浪漫"
"135819051","382148587","红酒配高跟，闻香识女人。","轻音乐"
"135819051","383643713","复古合成器° 少年心气","另类/独立"
"135819051","383643713","复古合成器° 少年心气","欧美"
"135819051","383643713","复古合成器° 少年心气","电子"
"135819051","383675388","-夜-車-歌-","另类/独立"
"135819051","383675388","-夜-車-歌-","夜晚"
"135819051","383675388","-夜-車-歌-","英伦"
"135819051","389314226","「不眠咖啡馆」享受一种恬淡的舒適","欧美"
"135819051","389314226","「不眠咖啡馆」享受一种恬淡的舒適","爵士"
"135819051","389314226","「不眠咖啡馆」享受一种恬淡的舒適","蓝调"
"135819051","39201898","巴洛克：亨德尔羽管键琴组曲（钢琴版）","古典"
"135819051","39201898","巴洛克：亨德尔羽管键琴组曲（钢琴版）","钢琴"
"135819051","392605909","「Jazz」谁说爵士只有慵懒","Bossa Nova"
"135819051","392605909","「Jazz」谁说爵士只有慵懒","爵士"
"135819051","392605909","「Jazz」谁说爵士只有慵懒","蓝调"
"135819051","402328846","复古烟嗓 爵士 蓝调布鲁斯","夜晚"
"135819051","402328846","复古烟嗓 爵士 蓝调布鲁斯","爵士"
"135819051","402328846","复古烟嗓 爵士 蓝调布鲁斯","蓝调"
"135819051","404757132","【珍藏】必听的一百五十首音乐剧名曲","小语种"
"135819051","404757132","【珍藏】必听的一百五十首音乐剧名曲","欧美"
"135819051","404757132","【珍藏】必听的一百五十首音乐剧名曲","流行"
"135819051","406251004","The fin.日本迷幻摇滚乐队","另类/独立"
"135819051","406251004","The fin.日本迷幻摇滚乐队","后摇"
"135819051","406251004","The fin.日本迷幻摇滚乐队","驾车"
"135819051","407094657","那些旋律优美的硬核〔旋律硬核〕","兴奋"
"135819051","407094657","那些旋律优美的硬核〔旋律硬核〕","朋克"
"135819051","407094657","那些旋律优美的硬核〔旋律硬核〕","欧美"
"135819051","407972801","亚瑟王的传说『爆好听的法语专辑』","下午茶"
